t_id,title,slug,nb_responses,nb_views,lifecycle,last_response_date,klaviyo_list_id,createdAt,updatedAt,investor_id,tc_id
1d18a61b-f3e2-4030-afa2-4b788e8d4bc2,je ne comprends pas pourquoi ça ne marche pas v,je-ne-comprends-pas-pourquoi-ca-ne-marche-pas-v,1,126,0,1706265635372,,1706265635302,1710239804721,4f418cc7-b179-4092-83cd-f2a92aec3b54,5
ffa8a538-2d25-4eac-91b1-6b04ec7f1ed2,A la recherche d’un PER ,a-la-recherche-dun-per,1,589,0,1697554810887,,1697554810828,1710239804598,3be77388-dc57-47cc-b86d-bf44123c2288,2
f3a995d7-a38b-4924-800a-43976e6ac432,Diversifier mon portefeuille ?,diversifier-mon-portefeuille,7,592,0,1701792919645,,1697554811745,1712112787753,3be77388-dc57-47cc-b86d-bf44123c2288,3
f80c243e-3421-4027-a97a-2b4f7d1d3006,bonjour je teste une discussion,bonjour-je-teste-une-discussion,1,165,0,1705507463138,,1705507463113,1710239804918,43330f13-5abf-4087-9ccd-531e760b3481,2
67780a02-85ca-4760-844f-da33693b41a7,Investir dans le vin : Bonne ou mauvaise idée,investir-dans-le-vin-bonne-ou-mauvaise-idee,2,510,0,1697554811022,,1697554810934,1710239804849,3be77388-dc57-47cc-b86d-bf44123c2288,3
525a363c-9f1f-486c-8b83-a81bd051ba21,Question Assurance Vie et fonds euros,question-assurance-vie-et-fonds-euros,2,518,0,1697554811708,,1697554811656,1710239804713,3be77388-dc57-47cc-b86d-bf44123c2288,0
8be29ff6-1d71-44bb-96d1-9507a6fd7241,aucune idée de ce qui se passe,aucune-idee-de-ce-qui-se-passe,1,126,0,1706263402005,,1706263401936,1710239804735,4f418cc7-b179-4092-83cd-f2a92aec3b54,1
976a63d2-ab77-4d9f-b8e1-f722fbbe69aa,BonjourJe suis Arthur,bonjourje-suis-arthur,1,126,0,1706265761987,,1706265761910,1710239804794,4f418cc7-b179-4092-83cd-f2a92aec3b54,11
c0e913f1-52c7-45f9-aa4b-9a95d778abb6,Test test,test-test,1,163,0,1705500773287,,1705500773242,1710239804592,4f418cc7-b179-4092-83cd-f2a92aec3b54,2
c6f9d76c-4df1-44dd-b407-fc05c56a05d3,bonjour je test,bonjour-je-test,6,252,0,1712766543357,,1705510067881,1715367987543,49741bd0-6b46-4b73-9e2a-533cdad2bf6a,3
d05c674d-0ad9-48a9-a2c6-a689bd23f066,Kilian Mbappé est le meilleur joueur actuellement ?,kilian-mbappe-est-le-meilleur-joueur-actuellement,2,167,0,1705507730072,,1705507565392,1710239804644,43330f13-5abf-4087-9ccd-531e760b3481,3
c62328d8-02f6-4b7c-bf82-6114ec888624,"Bonjour, je suis en train de créer un sujet",bonjour-je-suis-en-train-de-creer-un-sujet,3,116,0,1706782455946,,1706782435721,1710408756445,4f418cc7-b179-4092-83cd-f2a92aec3b54,2
93c34c65-e73b-4024-a086-f13e916e7174,salut,salut,7,176,0,1705507293891,,1705505819323,1711392740881,4f418cc7-b179-4092-83cd-f2a92aec3b54,2
f9fd2070-d936-4787-bf5d-4488f8ce5fd1,spd,spd,1,163,0,1705500859179,,1705500859148,1710239804812,4f418cc7-b179-4092-83cd-f2a92aec3b54,1
df13b797-ba13-4dbd-907d-35816ee9af9e,kolo,kolo,1,126,0,1706263857355,,1706263857318,1712765761108,4f418cc7-b179-4092-83cd-f2a92aec3b54,3
80e6f5c4-a342-4aac-ab10-3919a1bfdedf,Publier un nouveau sujet,publier-un-nouveau-sujet,1,8,0,1709831427368,,1709831427381,1710239810338,4f418cc7-b179-4092-83cd-f2a92aec3b54,4
4cac1762-2366-4193-a339-be56fb78da82,"Investir dans une place de parking, avis ?",investir-dans-une-place-de-parking-avis,5,613,0,1697554811320,,1697554811059,1710434542308,c90f2ecf-70c7-403c-bf9e-cde7f0627652,1
63b7e734-7961-49f0-ba06-d07107970c32,Re test pour un produit lié,re-test-pour-un-produit-lie,3,319,0,1704987821481,,1702385213150,1710239804684,4f418cc7-b179-4092-83cd-f2a92aec3b54,2
34219477-f517-4469-b5f0-8866cfe60909,Bonjour je ckzlzaln jrnenej ejejeje,bonjour-je-ckzlzaln-jrnenej-ejejeje,1,42,0,1707413676446,,1707413676382,1710239804839,4f418cc7-b179-4092-83cd-f2a92aec3b54,4
78b3fcd9-2cde-4d2a-8ef8-159189e7cdeb,je ne comprends pas pourquoi ca ne marche pasb,je-ne-comprends-pas-pourquoi-ca-ne-marche-pasb,1,126,0,1706265703130,,1706265703035,1710250409872,4f418cc7-b179-4092-83cd-f2a92aec3b54,2
504dbc54-a718-42a7-b425-88c7a0ce857a,Bonjour je suis daccord,bonjour-je-suis-daccord,1,130,0,1706262874070,,1706262874008,1712766515735,4f418cc7-b179-4092-83cd-f2a92aec3b54,2
2da3968b-2092-4e7a-b9db-08f71b656cbb,Bonjour la zonelelelellsllsls,bonjour-la-zonelelelellsllsls,2,21,0,1709915596664,,1709834104468,1710350505320,4f418cc7-b179-4092-83cd-f2a92aec3b54,5
cf6a813c-27b5-4cd3-be07-b87a5566ec33,slslsl,slslsl,1,171,0,1705502600828,,1705502600775,1710239804814,4f418cc7-b179-4092-83cd-f2a92aec3b54,4
347942b7-4dd7-4b7c-ba14-15a433fc9f6c,Bonjour je ne sais pas pourquoi le tirie,bonjour-je-ne-sais-pas-pourquoi-le-tirie,1,126,0,1706264820001,,1706264819923,1710239804583,4f418cc7-b179-4092-83cd-f2a92aec3b54,4
fee0ab1a-6cba-4e89-add2-37b65b7a75cc,Des livres à conseiller sur la bourse ? ,des-livres-a-conseiller-sur-la-bourse,4,512,0,1697554810783,,1697554810545,1710497979099,3be77388-dc57-47cc-b86d-bf44123c2288,4
c4674858-b1d6-4e53-85fc-1d5d3f29d646,Bonjour mpabbé,bonjour-mpabbe,1,125,0,1706264731720,,1706264731645,1710239804660,4f418cc7-b179-4092-83cd-f2a92aec3b54,5
7ff668c8-514b-42a8-9b9a-4f80934995b9,milka haribo le beau le,milka-haribo-le-beau-le,1,1,0,1709893825890,,1709893825810,1709893825892,4f418cc7-b179-4092-83cd-f2a92aec3b54,10
549a2d0d-7e6c-4097-ba2c-7f3083a805f0,Salut je cr,salut-je-cr,2,161,0,1706292018260,,1706265807775,1712765952717,4f418cc7-b179-4092-83cd-f2a92aec3b54,3
671c3520-144e-4415-8a6c-0569bb9da0fa,Bonjour la zonr,bonjour-la-zonr,1,7,0,1709834048431,,1709834048378,1710239804816,4f418cc7-b179-4092-83cd-f2a92aec3b54,5
ebe39bb3-5fd9-47ad-8ba0-47bc541844a5,Bonjoru testshjszhzhzhz,bonjoru-testshjszhzhzhz,1,90,0,1709303191587,,1709303191542,1710342493914,4f418cc7-b179-4092-83cd-f2a92aec3b54,9
a055f327-fd1f-4d89-b94c-ffff0c760b2e,Bonjour je suis aler ijehfuéndoiazdaijdopiajzp,bonjour-je-suis-aler-ijehfuendoiazdaijdopiajzp,1,1,0,1709834435032,,1709834434982,1709834435032,4f418cc7-b179-4092-83cd-f2a92aec3b54,6
cd118c2e-cf7f-4144-817e-8681757a29a0,milka haribo,milka-haribo,1,1,0,1709893564947,,1709893564898,1709893564948,4f418cc7-b179-4092-83cd-f2a92aec3b54,10
b0d978d7-5565-4260-8a86-b663a75dbdf0,milka haribo le beau le la,milka-haribo-le-beau-le-la,1,1,0,1709893973353,,1709893973261,1709893973354,4f418cc7-b179-4092-83cd-f2a92aec3b54,10
90b41648-3d47-4a2f-b43d-af428ac567c4,milka haribo le beau le lalo,milka-haribo-le-beau-le-lalo,1,1,0,1709894082321,,1709894082272,1709894082322,4f418cc7-b179-4092-83cd-f2a92aec3b54,10
b3daaf76-93de-4012-afce-46ee1dc3e67a,kakaka milka,kakaka-milka,1,1,0,1709894233261,,1709894233224,1709894233262,4f418cc7-b179-4092-83cd-f2a92aec3b54,2
6c63343f-f323-42fa-b05a-e8e705a5a2ad,szalalalal mila,szalalalal-mila,0,1,0,1709894471109,,1709894471006,1709894471006,4f418cc7-b179-4092-83cd-f2a92aec3b54,6
d3412f4c-e4eb-4cc0-abcf-61ccd2971db1,szalalalal milaaaaaa,szalalalal-milaaaaaa,1,1,0,1709894523470,,1709894523416,1709894523471,4f418cc7-b179-4092-83cd-f2a92aec3b54,6
5e62dac2-9733-4b9a-9900-872ac8491eed,slalal ldlelz lzalala,slalal-ldlelz-lzalala,1,1,0,1709901242804,,1709901242746,1709901242805,4f418cc7-b179-4092-83cd-f2a92aec3b54,10
023ef640-743e-476e-a3c5-bfe38b08608e,slzlzlzlzlzljzj,slzlzlzlzlzljzj,1,1,0,1709901768992,,1709901768939,1709901768993,4f418cc7-b179-4092-83cd-f2a92aec3b54,9
6b85b25c-d00f-4d4f-9564-9311f8b8f288,slzlzlzlzlzljzjaa,slzlzlzlzlzljzjaa,1,1,0,1709902143053,,1709902142998,1709902143054,4f418cc7-b179-4092-83cd-f2a92aec3b54,9
7dd0a6ad-e432-417d-97b9-0f3e407ab823,Bonjour les amis jecris ajdn naklr lakznela nk,bonjour-les-amis-jecris-ajdn-naklr-lakznela-nk,1,1,0,1709902530343,,1709902530308,1709902530343,4f418cc7-b179-4092-83cd-f2a92aec3b54,3
02d74915-40f4-49d1-a8b5-811c099955a5,Bonjour les amis la zone esta,bonjour-les-amis-la-zone-esta,1,1,0,1709907513480,,1709907513427,1709907513481,4f418cc7-b179-4092-83cd-f2a92aec3b54,3
7f87d8bc-1675-4091-bfe4-647fbc1305b6,Bonjour les amis jecris ajdn naklr lakzneabcd,bonjour-les-amis-jecris-ajdn-naklr-lakzneabcd,1,1,0,1709903505386,,1709903505324,1709903505388,4f418cc7-b179-4092-83cd-f2a92aec3b54,3
10a3d6d0-8b1f-4308-ae4b-3228854fa55c,Bonjour les amis jecris ajdn naklr lakznefr,bonjour-les-amis-jecris-ajdn-naklr-lakznefr,1,1,0,1709903952758,,1709903952694,1709903952760,4f418cc7-b179-4092-83cd-f2a92aec3b54,3
31dd35fc-3c68-4003-88fc-9c3c1d11a20f,Bonjour la zonelelelellsllslszlzll,bonjour-la-zonelelelellsllslszlzll,1,1,0,1709834401758,,1709834401689,1709834401759,4f418cc7-b179-4092-83cd-f2a92aec3b54,5
ae74641e-03da-4ae4-907d-2ebeda3340be,milka cest bon en chocol,milka-cest-bon-en-chocol,1,1,0,1709893290374,,1709893290343,1709893290376,4f418cc7-b179-4092-83cd-f2a92aec3b54,1
5ec69c50-7978-40d9-8d49-d02dc96429d2,milka haribo le beau,milka-haribo-le-beau,1,1,0,1709893798472,,1709893798419,1709893798474,4f418cc7-b179-4092-83cd-f2a92aec3b54,10
43c1dfcb-6699-4073-a863-7ccb39984734,milka haribo le beau le l,milka-haribo-le-beau-le-l,1,1,0,1709893923960,,1709893923916,1709893923962,4f418cc7-b179-4092-83cd-f2a92aec3b54,10
cdc94fac-f38c-48e6-ada0-0c0e781a8cb1,milka haribo le beau le lal,milka-haribo-le-beau-le-lal,1,1,0,1709894015773,,1709894015707,1709894015776,4f418cc7-b179-4092-83cd-f2a92aec3b54,10
0d4138bb-1ee4-40f3-9f9a-a1613bc814fa,milka haribo le beau le laloo,milka-haribo-le-beau-le-laloo,1,1,0,1709894165499,,1709894165433,1709894165500,4f418cc7-b179-4092-83cd-f2a92aec3b54,10
9b0915ae-85c8-49ba-add3-57da72b675c4,kakaka milkaaaa,kakaka-milkaaaa,1,1,0,1709894302484,,1709894302395,1709894302487,4f418cc7-b179-4092-83cd-f2a92aec3b54,2
c8bd018c-9b08-4c4f-9000-c900ed737d1b,szalalalal milaaaaa,szalalalal-milaaaaa,1,1,0,1709894493777,,1709894493731,1709894493779,4f418cc7-b179-4092-83cd-f2a92aec3b54,6
47da5c94-c3b7-43c0-bb32-cb469b7dc077,slalalala bonjour lala,slalalala-bonjour-lala,1,1,0,1709894887036,,1709894887002,1709894887037,4f418cc7-b179-4092-83cd-f2a92aec3b54,4
0c119da6-354c-4905-9c3d-abcfdef2df7f,slalal ldlelz lzalalaa,slalal-ldlelz-lzalalaa,1,1,0,1709901337152,,1709901337083,1709901337153,4f418cc7-b179-4092-83cd-f2a92aec3b54,10
7822a42f-d84b-4325-8e91-3881f731e711,slzlzlzlzlzljzja,slzlzlzlzlzljzja,1,1,0,1709901976031,,1709901975980,1709901976033,4f418cc7-b179-4092-83cd-f2a92aec3b54,9
8ea38db0-5df9-4447-b22e-b11ee80c3278,slzlzlzlzlzljzjaaa,slzlzlzlzlzljzjaaa,1,1,0,1709902240262,,1709902240209,1709902240264,4f418cc7-b179-4092-83cd-f2a92aec3b54,9
e6edf6be-25d9-48e9-9392-33fc20ae9bbc,je ne sias pas pq,je-ne-sias-pas-pq,1,125,0,1706263801764,,1706263801694,1710239812588,4f418cc7-b179-4092-83cd-f2a92aec3b54,1
c3236f4e-cdd9-465c-96bb-aa3b4458729f,Bonjour les amis jecris ajdn naklr lakznela nko,bonjour-les-amis-jecris-ajdn-naklr-lakznela-nko,1,1,0,1709902687195,,1709902687152,1709902687197,4f418cc7-b179-4092-83cd-f2a92aec3b54,3
